1653	6	and?	say (say recognize)	He recognized it , and said , &quot; It is my son 's coat .	file://conllu/en/bibl.en_web.GEN.conllu#s1653_0	
1654	5	_	devoure	An evil animal has devoured him .	file://conllu/en/bibl.en_web.GEN.conllu#s1654_0	
1655	2	_	be (be tear)	Joseph is without doubt torn in pieces . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1655_0	
1656	2	and?	tore	Jacob tore his clothes , and put sackcloth on his waist , and mourned for his son many days .	file://conllu/en/bibl.en_web.GEN.conllu#s1656_0	
1657	8	but?	rise	All his sons and all his daughters rose up to comfort him , but he refused to be comforted .	file://conllu/en/bibl.en_web.GEN.conllu#s1657_0	
1658	2	for?	say	He said , &quot; For I will go down to Sheol to my son mourning . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1658_0	
1659	3	for?	weep	His father wept for him .	file://conllu/en/bibl.en_web.GEN.conllu#s1659_0	
1660	3	_	sell	The Midianites sold him into Egypt to Potiphar , an officer of Pharaoh 's , the captain of the guard .	file://conllu/en/bibl.en_web.GEN.conllu#s1660_0	
1661	2	_	happen	It happened at that time , that Judah went down from his brothers , and visited a certain Adullamite , whose name was Hirah .	file://conllu/en/bibl.en_web.GEN.conllu#s1661_0	
1662	2	_	see	Judah saw there a daughter of a certain Canaanite whose name was Shua .	file://conllu/en/bibl.en_web.GEN.conllu#s1662_0	
1663	2	and?	take	He took her , and went in to her .	file://conllu/en/bibl.en_web.GEN.conllu#s1663_0	
1664	2	and?	conceive	She conceived , and bore a son ; and he named him Er. She conceived again , and bore a son ; and she named him Onan .	file://conllu/en/bibl.en_web.GEN.conllu#s1664_0	
1665	4	when?	bear	She yet again bore a son , and named him Shelah : and he was at Chezib , when she bore him .	file://conllu/en/bibl.en_web.GEN.conllu#s1665_0	
1666	2	for?	take	Judah took a wife for Er , his firstborn , and her name was Tamar .	file://conllu/en/bibl.en_web.GEN.conllu#s1666_0	
1667	5	_	firstborn	Er , Judah 's firstborn , was wicked in the sight of Yahweh .	file://conllu/en/bibl.en_web.GEN.conllu#s1667_0	
1668	2	_	kill	Yahweh killed him .	file://conllu/en/bibl.en_web.GEN.conllu#s1668_0	
1669	2	and?	say	Judah said to Onan , &quot; Go in to your brother 's wife , and perform the duty of a husband 's brother to her , and raise up seed to your brother . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1669_0	
1670	2	lest?	know	Onan knew that the seed would n't be his ; and it happened , when he went in to his brother 's wife , that he spilled it on the ground , lest he should give seed to his brother .	file://conllu/en/bibl.en_web.GEN.conllu#s1670_0	
1671	6	also?	be (be evil)	The thing which he did was evil in the sight of Yahweh , and he killed him also .	file://conllu/en/bibl.en_web.GEN.conllu#s1671_0	
1672	37	then?	say (say say)	Then Judah said to Tamar , his daughter in law , &quot; Remain a widow in your father 's house , until Shelah , my son , is grown up ; &quot; for he said , &quot; Lest he also die , like his brothers . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1672_0	
1673	2	and?	go	Tamar went and lived in her father 's house .	file://conllu/en/bibl.en_web.GEN.conllu#s1673_0	
1674	14	after?	die	After many days , Shua 's daughter , the wife of Judah , died .	file://conllu/en/bibl.en_web.GEN.conllu#s1674_0	
1675	3	and?	comforte	Judah was comforted , and went up to his sheepshearers to Timnah , he and his friend Hirah , the Adullamite .	file://conllu/en/bibl.en_web.GEN.conllu#s1675_0	
1676	6	_	say (say tell)	It was told Tamar , saying , &quot; Behold , your father in law is going up to Timnah to shear his sheep . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1676_0	
1677	2	for?	take	She took off of her the garments of her widowhood , and covered herself with her veil , and wrapped herself , and sat in the gate of Enaim , which is by the way to Timnah ; for she saw that Shelah was grown up , and she was n't given to him as a wife .	file://conllu/en/bibl.en_web.GEN.conllu#s1677_0	
1678	3	when?	see (see think)	When Judah saw her , he thought that she was a prostitute , for she had covered her face .	file://conllu/en/bibl.en_web.GEN.conllu#s1678_0	
1679	2	for?	turn	He turned to her by the way , and said , &quot; Please come , let me come in to you , &quot; for he did n't know that she was his daughter in law .	file://conllu/en/bibl.en_web.GEN.conllu#s1679_0	
1680	2	_	say	She said , &quot; What will you give me , that you may come in to me ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1680_0	
1681	2	_	say	He said , &quot; I will send you a young goat from the flock . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1681_0	
1682	2	_	say	She said , &quot; Will you give me a pledge , until you send it ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1682_0	
1683	2	_	say	He said , &quot; What pledge will I give you ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1683_0	
1684	2	_	say	She said , &quot; Your signet and your cord , and your staff that is in your hand . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1684_0	
1685	2	and?	give	He gave them to her , and came in to her , and she conceived by him .	file://conllu/en/bibl.en_web.GEN.conllu#s1685_0	
1686	2	and?	arise	She arose , and went away , and put off her veil from her , and put on the garments of her widowhood .	file://conllu/en/bibl.en_web.GEN.conllu#s1686_0	
1687	2	but?	send	Judah sent the young goat by the hand of his friend , the Adullamite , to receive the pledge from the woman 's hand , but he did n't find her .	file://conllu/en/bibl.en_web.GEN.conllu#s1687_0	
1688	10	then?	say (say ask)	Then he asked the men of her place , saying , &quot; Where is the prostitute , that was at Enaim by the road ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1688_0	
1689	2	_	say	They said , &quot; There has been no prostitute here . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1689_0	
1690	2	also?	return	He returned to Judah , and said , &quot; I have n't found her ; and also the men of the place said , ' There has been no prostitute here . ' &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1690_0	
1691	2	lest?	say	Judah said , &quot; Let her keep it , lest we be shamed .	file://conllu/en/bibl.en_web.GEN.conllu#s1691_0	
1692	4	and?	send	Behold , I sent this young goat , and you have n't found her . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1692_0	
1693	2	later?	happen	It happened about three months later , that it was told Judah , saying , &quot; Tamar , your daughter in law , has played the prostitute ; and moreover , behold , she is with child by prostitution . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1693_0	
1694	2	and?	say	Judah said , &quot; Bring her forth , and let her be burnt . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1694_0	
1695	8	when?	send	When she was brought forth , she sent to her father in law , saying , &quot; By the man , whose these are , I am with child . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1695_0	
1696	3	also?	say	She also said , &quot; Please discern whose are these the signet , and the cords , and the staff . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1696_0	
1697	6	and?	say (say acknowledge)	Judah acknowledged them , and said , &quot; She is more righteous than I , because I did n't give her to Shelah , my son . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1697_0	
1698	2	_	know	He knew her again no more .	file://conllu/en/bibl.en_web.GEN.conllu#s1698_0	
1699	2	_	happen	It happened in the time of her travail , that behold , twins were in her womb .	file://conllu/en/bibl.en_web.GEN.conllu#s1699_0	
1700	6	when?	put	When she travailed , one put out a hand , and the midwife took and tied a scarlet thread on his hand , saying , &quot; This came out first . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1700_0	
1701	2	as?	happen	It happened , as he drew back his hand , that behold , his brother came out , and she said , &quot; Why have you made a breach for yourself ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1701_0	
1702	5	therefore?	call	Therefore his name was called Perez .	file://conllu/en/bibl.en_web.GEN.conllu#s1702_0	
1703	1	afterward?	afterward	Afterward his brother came out , that had the scarlet thread on his hand , and his name was called Zerah .	file://conllu/en/bibl.en_web.GEN.conllu#s1703_0	
1704	3	_	bring	Joseph was brought down to Egypt .	file://conllu/en/bibl.en_web.GEN.conllu#s1704_0	
1705	18	_	buy	Potiphar , an officer of Pharaoh 's , the captain of the guard , an Egyptian , bought him from the hand of the Ishmaelites that had brought him down there .	file://conllu/en/bibl.en_web.GEN.conllu#s1705_0	
1706	2	and?	be (be Joseph)	Yahweh was with Joseph , and he was a prosperous man .	file://conllu/en/bibl.en_web.GEN.conllu#s1706_0	
1707	2	_	be (be house)	He was in the house of his master the Egyptian .	file://conllu/en/bibl.en_web.GEN.conllu#s1707_0	
1708	3	_	see	His master saw that Yahweh was with him , and that Yahweh made all that he did prosper in his hand .	file://conllu/en/bibl.en_web.GEN.conllu#s1708_0	
1709	2	_	find	Joseph found favor in his sight .	file://conllu/en/bibl.en_web.GEN.conllu#s1709_0	
1710	2	and?	ministere	He ministered to him , and he made him overseer over his house , and all that he had he put into his hand .	file://conllu/en/bibl.en_web.GEN.conllu#s1710_0	
1711	2	and?	happen	It happened from the time that he made him overseer in his house , and over all that he had , that Yahweh blessed the Egyptian 's house for Joseph 's sake ; and the blessing of Yahweh was on all that he had , in the house and in the field .	file://conllu/en/bibl.en_web.GEN.conllu#s1711_0	
1712	2	_	leave	He left all that he had in Joseph 's hand .	file://conllu/en/bibl.en_web.GEN.conllu#s1712_0	
1713	4	_	concern	He did n't concern himself with anything , except for the food which he ate .	file://conllu/en/bibl.en_web.GEN.conllu#s1713_0	
1714	5	and?	build	Joseph was well built and handsome .	file://conllu/en/bibl.en_web.GEN.conllu#s1714_0	
1715	2	after?	happen	It happened after these things , that his master 's wife cast her eyes on Joseph ; and she said , &quot; Lie with me . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1715_0	
1716	3	but?	refuse	But he refused , and said to his master 's wife , &quot; Behold , my master does n't know what is with me in the house , and he has put all that he has into my hand .	file://conllu/en/bibl.en_web.GEN.conllu#s1716_0	
1717	2	_	be (be greater)	He is n't greater in this house than I , neither has he kept back anything from me but you , because you are his wife .	file://conllu/en/bibl.en_web.GEN.conllu#s1717_0	
1718	5	then?	do	How then can I do this great wickedness , and sin against God ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1718_0	
1719	3	as?	speak (speak listen)	As she spoke to Joseph day by day , he did n't listen to her , to lie by her , or to be with her .	file://conllu/en/bibl.en_web.GEN.conllu#s1719_0	
1720	6	and?	go	About this time , he went into the house to do his work , and there were none of the men of the house inside .	file://conllu/en/bibl.en_web.GEN.conllu#s1720_0	
1721	2	_	catch	She caught him by his garment , saying , &quot; Lie with me ! &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1721_0	
1722	2	and?	leave	He left his garment in her hand , and ran outside .	file://conllu/en/bibl.en_web.GEN.conllu#s1722_0	
1723	20	when?	call	When she saw that he had left his garment in her hand , and had run outside , she called to the men of her house , and spoke to them , saying , &quot; Behold , he has brought in a Hebrew to us to mock us .	file://conllu/en/bibl.en_web.GEN.conllu#s1723_0	
1724	2	and?	come	He came in to me to lie with me , and I cried with a loud voice .	file://conllu/en/bibl.en_web.GEN.conllu#s1724_0	
1725	2	when?	happen	It happened , when he heard that I lifted up my voice and cried , that he left his garment by me , and ran outside . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1725_0	
1726	2	until?	lay	She laid up his garment by her , until his master came home .	file://conllu/en/bibl.en_web.GEN.conllu#s1726_0	
1727	10	and?	say (say speak)	She spoke to him according to these words , saying , &quot; The Hebrew servant , whom you have brought to us , came in to me to mock me , and it happened , as I lifted up my voice and cried , that he left his garment by me , and ran outside . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1727_0	
1728	2	when?	happen	It happened , when his master heard the words of his wife , which she spoke to him , saying , &quot; This is what your servant did to me , &quot; that his wrath was kindled .	file://conllu/en/bibl.en_web.GEN.conllu#s1728_0	
1729	4	and?	take	Joseph 's master took him , and put him into the prison , the place where the king 's prisoners were bound , and he was there in custody .	file://conllu/en/bibl.en_web.GEN.conllu#s1729_0	
1730	3	but?	be (be Joseph)	But Yahweh was with Joseph , and showed kindness to him , and gave him favor in the sight of the keeper of the prison .	file://conllu/en/bibl.en_web.GEN.conllu#s1730_0	
1731	6	_	committ	The keeper of the prison committed to Joseph 's hand all the prisoners who were in the prison .	file://conllu/en/bibl.en_web.GEN.conllu#s1731_0	
1732	7	for?	be (be responsible)	Whatever they did there , he was responsible for it .	file://conllu/en/bibl.en_web.GEN.conllu#s1732_0	
1733	8	because?	look	The keeper of the prison did n't look after anything that was under his hand , because Yahweh was with him ; and that which he did , Yahweh made it prosper .	file://conllu/en/bibl.en_web.GEN.conllu#s1733_0	
1734	2	after?	happen	It happened after these things , that the butler of the king of Egypt and his baker offended their lord , the king of Egypt .	file://conllu/en/bibl.en_web.GEN.conllu#s1734_0	
1735	2	_	be (be angry)	Pharaoh was angry with his two officers , the chief cupbearer and the chief baker .	file://conllu/en/bibl.en_web.GEN.conllu#s1735_0	
1736	2	_	put	He put them in custody in the house of the captain of the guard , into the prison , the place where Joseph was bound .	file://conllu/en/bibl.en_web.GEN.conllu#s1736_0	
1737	6	and?	assign	The captain of the guard assigned them to Joseph , and he took care of them .	file://conllu/en/bibl.en_web.GEN.conllu#s1737_0	
1738	2	_	stay	They stayed in prison many days .	file://conllu/en/bibl.en_web.GEN.conllu#s1738_0	
1739	3	_	dream	They both dreamed a dream , each man his dream , in one night , each man according to the interpretation of his dream , the cupbearer and the baker of the king of Egypt , who were bound in the prison .	file://conllu/en/bibl.en_web.GEN.conllu#s1739_0	
1740	2	and?	come	Joseph came in to them in the morning , and saw them , and saw that they were sad .	file://conllu/en/bibl.en_web.GEN.conllu#s1740_0	
1741	18	_	say (say ask)	He asked Pharaoh 's officers who were with him in custody in his master 's house , saying , &quot; Why do you look so sad today ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1741_0	
1742	2	_	say	They said to him , &quot; We have dreamed a dream , and there is no one who can interpret it . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1742_0	
1743	2	_	say	Joseph said to them , &quot; Do n't interpretations belong to God ?	file://conllu/en/bibl.en_web.GEN.conllu#s1743_0	
1744	2	_	tell	Please tell it to me . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1744_0	
1745	11	and?	say (say tell)	The chief cupbearer told his dream to Joseph , and said to him , &quot; In my dream , behold , a vine was in front of me , and in the vine were three branches .	file://conllu/en/bibl.en_web.GEN.conllu#s1745_0	
1746	2	and?	be	It was as though it budded , its blossoms shot forth , and its clusters brought forth ripe grapes .	file://conllu/en/bibl.en_web.GEN.conllu#s1746_0	
